key_resp.keys,key_resp.corr,key_resp.rt,present_segment.thisRepN,present_segment.thisTrialN,present_segment.thisN,present_segment.thisIndex,present_segment.ran,pictures,answer,clock,segment,participant,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,compare_segment.thisRepN,compare_segment.thisTrialN,compare_segment.thisN,compare_segment.thisIndex,compare_segment.ran,item_a,item_b,clock_conditions.thisRepN,clock_conditions.thisTrialN,clock_conditions.thisN,clock_conditions.thisIndex,clock_conditions.ran,present,compare
0.0,1.0,0.762355,0.0,8.0,8.0,8.0,1.0,penlight_12s.jpg,0.0,Red.png,2.0,36,,,,,,,,,,,,,,,,,
0.0,1.0,0.76303,0.0,9.0,9.0,9.0,1.0,rooster_03s.jpg,0.0,Orange.png,2.0,36,,,,,,,,,,,,,,,,,
,0.0,,0.0,10.0,10.0,10.0,1.0,raft_09s.jpg,0.0,Yellow.png,2.0,36,,,,,,,,,,,,,,,,,
0.0,1.0,1.005235,0.0,11.0,11.0,11.0,1.0,briefcase_03s.jpg,0.0,Green.png,2.0,36,,,,,,,,,,,,,,,,,
,0.0,,0.0,12.0,12.0,12.0,1.0,fossil_06s.jpg,0.0,Blue.png,3.0,36,,,,,,,,,,,,,,,,,
,0.0,,0.0,13.0,13.0,13.0,1.0,fossil_06s.jpg,0.0,Purple.png,3.0,36,,,,,,,,,,,,,,,,,
0.0,1.0,1.971335,0.0,14.0,14.0,14.0,1.0,emerald_02s.jpg,0.0,Red.png,3.0,36,,,,,,,,,,,,,,,,,
1.0,1.0,2.39017,0.0,15.0,15.0,15.0,1.0,fossil_06s.jpg,1.0,Orange.png,3.0,36,,,,,,,,,,,,,,,,,
0.0,1.0,1.82071,0.0,16.0,16.0,16.0,1.0,tiara_05s.jpg,0.0,Yellow.png,3.0,36,,,,,,,,,,,,,,,,,
1.0,1.0,1.78818,0.0,17.0,17.0,17.0,1.0,fossil_06s.jpg,1.0,Green.png,3.0,36,,,,,,,,,,,,,,,,,
0.0,1.0,1.081395,0.0,18.0,18.0,18.0,1.0,rooster_03s.jpg,0.0,Blue.png,4.0,36,,,,,,,,,,,,,,,,,
0.0,1.0,1.75118,0.0,19.0,19.0,19.0,1.0,rooster_03s.jpg,0.0,Purple.png,4.0,36,,,,,,,,,,,,,,,,,
0.0,1.0,0.977365,0.0,20.0,20.0,20.0,1.0,squirrel_02s.jpg,0.0,Red.png,4.0,36,,,,,,,,,,,,,,,,,
0.0,1.0,0.73638,0.0,21.0,21.0,21.0,1.0,plunger_08s.jpg,0.0,Orange.png,4.0,36,,,,,,,,,,,,,,,,,
1.0,0.0,1.78392,0.0,22.0,22.0,22.0,1.0,rooster_03s.jpg,0.0,Yellow.png,4.0,36,,,,,,,,,,,,,,,,,
0.0,1.0,2.452515,0.0,23.0,23.0,23.0,1.0,pencil_sharpener_09n.jpg,0.0,Green.png,4.0,36,,,,,,,,,,,,,,,,,
0.0,1.0,0.89263,0.0,24.0,24.0,24.0,1.0,latch_15s.jpg,0.0,Blue.png,5.0,36,,,,,,,,,,,,,,,,,
,0.0,,0.0,25.0,25.0,25.0,1.0,pipe1_10s.jpg,0.0,Purple.png,5.0,36,,,,,,,,,,,,,,,,,
0.0,1.0,0.712455,0.0,26.0,26.0,26.0,1.0,padlock_07s.jpg,0.0,Red.png,5.0,36,,,,,,,,,,,,,,,,,
0.0,1.0,0.49673,0.0,27.0,27.0,27.0,1.0,padlock_07s.jpg,0.0,Orange.png,5.0,36,,,,,,,,,,,,,,,,,
,0.0,,0.0,28.0,28.0,28.0,1.0,mosquito_12s.jpg,0.0,Yellow.png,5.0,36,,,,,,,,,,,,,,,,,
0.0,1.0,0.915545,0.0,29.0,29.0,29.0,1.0,chalice_10s.jpg,0.0,Green.png,5.0,36,,,,,,,,,,,,,,,,,
0.0,1.0,0.16212,0.0,30.0,30.0,30.0,1.0,turf_03s.jpg,0.0,Blue.png,6.0,36,,,,,,,,,,,,,,,,,
,0.0,,0.0,31.0,31.0,31.0,1.0,smoothie_09s.jpg,0.0,Purple.png,6.0,36,,,,,,,,,,,,,,,,,
0.0,1.0,2.045685,0.0,32.0,32.0,32.0,1.0,comic_book_02s.jpg,0.0,Red.png,6.0,36,,,,,,,,,,,,,,,,,
0.0,1.0,1.030015,0.0,33.0,33.0,33.0,1.0,stopwatch_04s.jpg,0.0,Orange.png,6.0,36,,,,,,,,,,,,,,,,,
,0.0,,0.0,34.0,34.0,34.0,1.0,turf_03s.jpg,0.0,Yellow.png,6.0,36,,,,,,,,,,,,,,,,,
0.0,1.0,0.663825,0.0,35.0,35.0,35.0,1.0,turnstile_08s.jpg,0.0,Green.png,6.0,36,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,36,0.0,0.0,0.83014,0.0,0.0,0.0,0.0,1.0,briefcase_03s.jpg,emerald_02s.jpg,,,,,,,
,,,,,,,,,1.0,,,36,0.0,0.0,2.33602,0.0,1.0,1.0,1.0,1.0,mosquito_12s.jpg,smoothie_09s.jpg,,,,,,,
,,,,,,,,,1.0,,,36,1.0,1.0,2.164305,0.0,2.0,2.0,2.0,1.0,chalice_10s.jpg,comic_book_02s.jpg,,,,,,,
,,,,,,,,,1.0,,,36,0.0,0.0,1.65605,0.0,3.0,3.0,3.0,1.0,jelly_bean_06s.jpg,raft_09s.jpg,,,,,,,
,,,,,,,,,1.0,,,36,0.0,0.0,1.405465,0.0,4.0,4.0,4.0,1.0,squirrel_02s.jpg,pencil_sharpener_09n.jpg,,,,,,,
,,,,,,,,,0.0,,,36,0.0,1.0,1.422115,0.0,5.0,5.0,5.0,1.0,lipstick_02s.jpg,panda_02s.jpg,,,,,,,
,,,,,,,,,,,,36,,,,,,,,,,,0.0,8.0,8.0,8.0,1.0,new2backpresent_9_3.xlsx,new2back_compare_task_9_3.xlsx
